station_name,latitude,longitude,altidue,year,month,day,avg_Temp,max_Temp,min_Temp,avg_control,max_control,min_control
57349,3105,10952,6068,2015,2,8,6.3,10.7,2.8,0,0,0
57349,3105,10952,6068,2015,2,9,7.1,10.5,4.6,0,0,0
57349,3105,10952,6068,2015,2,10,7.2,9.5,6.0,0,0,0
57349,3105,10952,6068,2015,2,11,7.5,11.6,5.1,0,0,0
57349,3105,10952,6068,2015,2,12,7.2,14.3,2.3,0,0,0
57349,3105,10952,6068,2015,2,13,10.4,17.7,3.6,0,0,0
57349,3105,10952,6068,2015,2,14,11.3,16.0,9.3,0,0,0
57349,3105,10952,6068,2015,2,15,12.2,16.5,9.3,0,0,0
57349,3105,10952,6068,2015,2,16,9.9,14.1,8.7,0,0,0
57349,3105,10952,6068,2015,2,17,11.6,17.3,7.7,0,0,0
57349,3105,10952,6068,2015,2,18,13.5,17.6,11.3,0,0,0
57349,3105,10952,6068,2015,2,19,9.3,13.7,7.4,0,0,0
57349,3105,10952,6068,2015,2,20,7.5,8.7,6.6,0,0,0
57349,3105,10952,6068,2015,2,21,9.1,12.7,6.1,0,0,0
57349,3105,10952,6068,2015,2,22,7.2,10.9,5.8,0,0,0
57349,3105,10952,6068,2015,2,23,6.6,8.9,5.5,0,0,0
57349,3105,10952,6068,2015,2,24,7.4,9.1,5.3,0,0,0
57349,3105,10952,6068,2015,2,25,9.0,11.1,7.2,0,0,0
57349,3105,10952,6068,2015,2,26,9.8,11.0,8.3,0,0,0
57349,3105,10952,6068,2015,2,27,7.0,9.3,6.3,0,0,0
57349,3105,10952,6068,2015,2,28,3.8,6.8,2.0,0,0,0
57349,3105,10952,6068,2015,3,1,5.5,8.5,3.0,0,0,0
57349,3105,10952,6068,2015,3,2,7.0,8.8,4.9,0,0,0
57349,3105,10952,6068,2015,3,3,10.1,15.2,6.0,0,0,0
57349,3105,10952,6068,2015,3,4,5.9,12.8,3.9,0,0,0
57349,3105,10952,6068,2015,3,5,4.2,6.0,2.3,0,0,0
57349,3105,10952,6068,2015,3,6,6.6,12.2,3.6,0,0,0
57349,3105,10952,6068,2015,3,7,10.0,16.5,3.6,0,0,0
57349,3105,10952,6068,2015,3,8,13.4,19.3,8.1,0,0,0
57349,3105,10952,6068,2015,3,9,13.5,19.0,9.1,0,0,0
57349,3105,10952,6068,2015,3,10,10.9,15.3,9.5,0,0,0
57349,3105,10952,6068,2015,3,11,9.0,13.1,6.0,0,0,0
57349,3105,10952,6068,2015,3,12,12.2,19.8,6.3,0,0,0
57349,3105,10952,6068,2015,3,13,15.2,22.8,8.7,0,0,0
57349,3105,10952,6068,2015,3,14,16.9,21.0,13.6,0,0,0
57349,3105,10952,6068,2015,3,15,13.0,17.4,11.4,0,0,0
57349,3105,10952,6068,2015,3,16,13.9,18.5,9.4,0,0,0
57349,3105,10952,6068,2015,3,17,13.6,17.1,12.6,0,0,0
57349,3105,10952,6068,2015,3,18,11.9,13.8,11.1,0,0,0
57349,3105,10952,6068,2015,3,19,12.2,13.7,11.1,0,0,0
57349,3105,10952,6068,2015,3,20,11.3,13.1,10.8,0,0,0
57349,3105,10952,6068,2015,3,21,12.9,19.5,9.3,0,0,0
57349,3105,10952,6068,2015,3,22,13.9,18.6,10.1,0,0,0
57349,3105,10952,6068,2015,3,23,13.3,17.6,9.1,0,0,0
57349,3105,10952,6068,2015,3,24,15.8,20.9,11.2,0,0,0
57349,3105,10952,6068,2015,3,25,15.9,21.8,10.5,0,0,0
57349,3105,10952,6068,2015,3,26,16.1,20.1,13.6,0,0,0
57349,3105,10952,6068,2015,3,27,16.5,22.3,11.5,0,0,0
57349,3105,10952,6068,2015,3,28,19.0,25.8,13.1,0,0,0
57349,3105,10952,6068,2015,3,29,16.4,22.7,14.1,0,0,0
57349,3105,10952,6068,2015,3,30,19.1,27.5,12.6,0,0,0
57349,3105,10952,6068,2015,3,31,21.5,26.3,17.9,0,0,0
57349,3105,10952,6068,2015,4,1,23.2,26.0,20.8,0,0,0
57349,3105,10952,6068,2015,4,2,18.3,24.0,15.2,0,0,0
57349,3105,10952,6068,2015,4,3,16.2,20.5,14.2,0,0,0
57349,3105,10952,6068,2015,4,4,15.5,18.6,13.7,0,0,0
57349,3105,10952,6068,2015,4,5,12.6,15.9,11.3,0,0,0
57349,3105,10952,6068,2015,4,6,11.3,13.1,10.5,0,0,0
57349,3105,10952,6068,2015,4,7,8.7,11.1,6.0,0,0,0
57349,3105,10952,6068,2015,4,8,11.1,17.1,6.3,0,0,0
57349,3105,10952,6068,2015,4,9,11.5,16.1,9.0,0,0,0
57349,3105,10952,6068,2015,4,10,15.1,22.4,10.0,0,0,0
57349,3105,10952,6068,2015,4,11,15.3,20.1,11.8,0,0,0
57349,3105,10952,6068,2015,4,12,13.6,19.8,11.9,0,0,0
57349,3105,10952,6068,2015,4,13,14.2,20.9,8.1,0,0,0
57349,3105,10952,6068,2015,4,14,16.0,23.9,7.7,0,0,0
57349,3105,10952,6068,2015,4,15,15.6,21.4,11.8,0,0,0
57349,3105,10952,6068,2015,4,16,20.4,27.8,13.9,0,0,0
57349,3105,10952,6068,2015,4,17,15.9,23.6,13.6,0,0,0
57349,3105,10952,6068,2015,4,18,16.2,17.7,14.7,0,0,0
57349,3105,10952,6068,2015,4,19,14.8,18.1,13.3,0,0,0
57349,3105,10952,6068,2015,4,20,16.2,22.2,11.8,0,0,0
57349,3105,10952,6068,2015,4,21,17.6,22.7,12.6,0,0,0
57349,3105,10952,6068,2015,4,22,17.4,21.2,12.7,0,0,0
57349,3105,10952,6068,2015,4,23,17.0,20.7,12.7,0,0,0
57349,3105,10952,6068,2015,4,24,17.9,20.0,16.0,0,0,0
57349,3105,10952,6068,2015,4,25,18.3,24.0,14.2,0,0,0
57349,3105,10952,6068,2015,4,26,20.4,27.2,14.0,0,0,0
57349,3105,10952,6068,2015,4,27,22.3,28.6,16.0,0,0,0
57349,3105,10952,6068,2015,4,28,23.8,30.7,17.3,0,0,0
57349,3105,10952,6068,2015,4,29,24.7,30.7,18.3,0,0,0
57349,3105,10952,6068,2015,4,30,24.2,30.2,18.6,0,0,0
57349,3105,10952,6068,2015,5,1,20.4,25.7,18.2,0,0,0
57349,3105,10952,6068,2015,5,2,20.4,26.1,15.7,0,0,0
57349,3105,10952,6068,2015,5,3,19.8,23.3,18.1,0,0,0
57349,3105,10952,6068,2015,5,4,16.0,18.1,15.2,0,0,0
57349,3105,10952,6068,2015,5,5,15.1,16.4,14.4,0,0,0
57349,3105,10952,6068,2015,5,6,17.5,23.0,14.5,0,0,0
57349,3105,10952,6068,2015,5,7,19.2,23.9,14.4,0,0,0
57349,3105,10952,6068,2015,5,8,20.9,27.9,15.7,0,0,0
57349,3105,10952,6068,2015,5,9,22.2,29.9,15.1,0,0,0
57349,3105,10952,6068,2015,5,10,23.2,28.1,18.2,0,0,0
57349,3105,10952,6068,2015,5,11,17.3,24.1,12.1,0,0,0
57349,3105,10952,6068,2015,5,12,18.0,21.9,12.9,0,0,0
57349,3105,10952,6068,2015,5,13,21.0,25.1,16.1,0,0,0
57349,3105,10952,6068,2015,5,14,25.0,32.0,20.2,0,0,0
57349,3105,10952,6068,2015,5,15,23.1,27.9,19.9,0,0,0
57349,3105,10952,6068,2015,5,16,23.0,27.6,18.7,0,0,0
57349,3105,10952,6068,2015,5,17,19.6,24.1,18.4,0,0,0
57349,3105,10952,6068,2015,5,18,22.5,29.4,18.0,0,0,0
57349,3105,10952,6068,2015,5,19,24.4,29.6,18.6,0,0,0
57349,3105,10952,6068,2015,5,20,25.1,29.8,20.7,0,0,0
57349,3105,10952,6068,2015,5,21,23.3,27.2,18.5,0,0,0
57349,3105,10952,6068,2015,5,22,18.5,25.1,16.6,0,0,0
57349,3105,10952,6068,2015,5,23,18.2,21.1,16.0,0,0,0
57349,3105,10952,6068,2015,5,24,19.2,21.7,16.3,0,0,0
57349,3105,10952,6068,2015,5,25,18.8,22.0,17.3,0,0,0
57349,3105,10952,6068,2015,5,26,17.4,20.1,16.3,0,0,0
57349,3105,10952,6068,2015,5,27,21.6,27.7,17.9,0,0,0
57349,3105,10952,6068,2015,5,28,21.6,25.4,20.4,0,0,0
57349,3105,10952,6068,2015,5,29,19.1,20.5,18.3,0,0,0
57349,3105,10952,6068,2015,5,30,21.2,27.4,17.6,0,0,0
57349,3105,10952,6068,2015,5,31,24.2,30.5,18.1,0,0,0
57349,3105,10952,6068,2015,6,1,21.7,27.6,19.9,0,0,0
57349,3105,10952,6068,2015,6,2,21.2,23.7,20.1,0,0,0
57349,3105,10952,6068,2015,6,3,21.2,24.0,19.9,0,0,0
57349,3105,10952,6068,2015,6,4,19.5,22.9,16.8,0,0,0
57349,3105,10952,6068,2015,6,5,21.1,26.8,16.8,0,0,0
57349,3105,10952,6068,2015,6,6,21.0,24.4,19.1,0,0,0
57349,3105,10952,6068,2015,6,7,18.3,20.3,16.9,0,0,0
57349,3105,10952,6068,2015,6,8,20.0,23.8,17.9,0,0,0
57349,3105,10952,6068,2015,6,9,23.9,30.1,19.6,0,0,0
57349,3105,10952,6068,2015,6,10,25.3,31.7,20.4,0,0,0
57349,3105,10952,6068,2015,6,11,25.0,31.7,19.2,0,0,0
57349,3105,10952,6068,2015,6,12,21.9,28.4,18.9,0,0,0
57349,3105,10952,6068,2015,6,13,21.4,23.8,19.2,0,0,0
57349,3105,10952,6068,2015,6,14,22.9,28.2,19.5,0,0,0
57349,3105,10952,6068,2015,6,15,21.7,25.4,19.7,0,0,0
57349,3105,10952,6068,2015,6,16,20.3,21.2,19.6,0,0,0
57349,3105,10952,6068,2015,6,17,20.3,22.2,19.7,0,0,0
57349,3105,10952,6068,2015,6,18,23.3,28.7,19.5,0,0,0
57349,3105,10952,6068,2015,6,19,24.1,30.0,17.8,0,0,0
57349,3105,10952,6068,2015,6,20,21.2,27.6,19.5,0,0,0
57349,3105,10952,6068,2015,6,21,20.7,24.7,17.8,0,0,0
57349,3105,10952,6068,2015,6,22,23.5,27.7,19.5,0,0,0
57349,3105,10952,6068,2015,6,23,24.7,27.5,22.6,0,0,0
57349,3105,10952,6068,2015,6,24,26.3,30.4,22.7,0,0,0
57349,3105,10952,6068,2015,6,25,25.3,28.1,23.5,0,0,0
57349,3105,10952,6068,2015,6,26,25.3,27.9,22.9,0,0,0
57349,3105,10952,6068,2015,6,27,26.6,30.5,23.7,0,0,0
57349,3105,10952,6068,2015,6,28,27.1,31.2,24.3,0,0,0
57349,3105,10952,6068,2015,6,29,27.2,31.7,24.2,0,0,0
57349,3105,10952,6068,2015,6,30,24.5,28.3,22.9,0,0,0
57349,3105,10952,6068,2015,7,1,25.9,31.6,22.3,0,0,0
57349,3105,10952,6068,2015,7,2,25.7,29.5,23.0,0,0,0
57349,3105,10952,6068,2015,7,3,22.1,25.8,20.9,0,0,0
57349,3105,10952,6068,2015,7,4,19.4,22.1,18.2,0,0,0
57349,3105,10952,6068,2015,7,5,19.7,21.4,18.8,0,0,0
57349,3105,10952,6068,2015,7,6,23.1,29.2,18.8,0,0,0
57349,3105,10952,6068,2015,7,7,23.6,29.4,17.9,0,0,0
57349,3105,10952,6068,2015,7,8,24.3,29.2,18.7,0,0,0
57349,3105,10952,6068,2015,7,9,25.1,30.2,19.6,0,0,0
57349,3105,10952,6068,2015,7,10,25.7,31.5,19.9,0,0,0
57349,3105,10952,6068,2015,7,11,26.9,34.1,21.7,0,0,0
57349,3105,10952,6068,2015,7,12,29.0,35.3,23.7,0,0,0
57349,3105,10952,6068,2015,7,13,29.5,35.4,23.7,0,0,0
57349,3105,10952,6068,2015,7,14,26.3,31.5,21.9,0,0,0
57349,3105,10952,6068,2015,7,15,21.3,22.6,19.8,0,0,0
57349,3105,10952,6068,2015,7,16,24.4,31.2,20.4,0,0,0
57349,3105,10952,6068,2015,7,17,25.6,31.0,20.4,0,0,0
57349,3105,10952,6068,2015,7,18,26.3,32.6,20.5,0,0,0
57349,3105,10952,6068,2015,7,19,26.9,32.2,21.7,0,0,0
57349,3105,10952,6068,2015,7,20,26.8,33.3,21.2,0,0,0
57349,3105,10952,6068,2015,7,21,27.6,32.8,23.1,0,0,0
57349,3105,10952,6068,2015,7,22,23.2,29.3,21.0,0,0,0
57349,3105,10952,6068,2015,7,23,25.0,30.7,20.5,0,0,0
57349,3105,10952,6068,2015,7,24,26.9,32.2,22.3,0,0,0
57349,3105,10952,6068,2015,7,25,28.1,33.6,23.3,0,0,0
57349,3105,10952,6068,2015,7,26,26.0,31.8,20.6,0,0,0
57349,3105,10952,6068,2015,7,27,25.3,30.3,20.6,0,0,0
57349,3105,10952,6068,2015,7,28,27.9,33.3,23.4,0,0,0
57349,3105,10952,6068,2015,7,29,29.2,34.2,25.6,0,0,0
57349,3105,10952,6068,2015,7,30,29.2,34.7,25.0,0,0,0
57349,3105,10952,6068,2015,7,31,26.6,33.5,22.9,0,0,0
57349,3105,10952,6068,2015,8,1,27.0,34.1,22.3,0,0,0
57349,3105,10952,6068,2015,8,2,29.0,34.4,23.7,0,0,0
57349,3105,10952,6068,2015,8,3,30.2,34.7,25.4,0,0,0
57349,3105,10952,6068,2015,8,4,29.0,33.5,24.6,0,0,0
57349,3105,10952,6068,2015,8,5,24.0,29.4,19.3,0,0,0
57349,3105,10952,6068,2015,8,6,25.7,33.6,20.3,0,0,0
57349,3105,10952,6068,2015,8,7,28.3,34.1,21.8,0,0,0
57349,3105,10952,6068,2015,8,8,28.2,33.6,23.6,0,0,0
57349,3105,10952,6068,2015,8,9,27.7,33.4,22.9,0,0,0
57349,3105,10952,6068,2015,8,10,26.9,32.3,23.1,0,0,0
57349,3105,10952,6068,2015,8,11,27.5,33.7,22.9,0,0,0
57349,3105,10952,6068,2015,8,12,26.1,32.3,22.5,0,0,0
57349,3105,10952,6068,2015,8,13,27.3,33.8,21.6,0,0,0
57349,3105,10952,6068,2015,8,14,27.4,34.1,23.5,0,0,0
57349,3105,10952,6068,2015,8,15,27.6,33.5,22.9,0,0,0
57349,3105,10952,6068,2015,8,16,29.4,34.9,24.3,0,0,0
57349,3105,10952,6068,2015,8,17,27.5,30.7,25.4,0,0,0
57349,3105,10952,6068,2015,8,18,21.2,27.8,20.0,0,0,0
57349,3105,10952,6068,2015,8,19,20.2,23.1,18.2,0,0,0
57349,3105,10952,6068,2015,8,20,22.9,26.5,20.1,0,0,0
57349,3105,10952,6068,2015,8,21,24.9,31.2,19.7,0,0,0
57349,3105,10952,6068,2015,8,22,26.2,31.7,21.1,0,0,0
57349,3105,10952,6068,2015,8,23,25.2,30.2,21.5,0,0,0
57349,3105,10952,6068,2015,8,24,24.5,31.5,19.3,0,0,0
57349,3105,10952,6068,2015,8,25,25.5,31.0,22.0,0,0,0
57349,3105,10952,6068,2015,8,26,24.4,30.5,20.2,0,0,0
57349,3105,10952,6068,2015,8,27,24.9,28.6,21.3,0,0,0
57349,3105,10952,6068,2015,8,28,24.8,31.6,20.1,0,0,0
57349,3105,10952,6068,2015,8,29,25.7,32.8,19.8,0,0,0
57349,3105,10952,6068,2015,8,30,26.4,33.5,20.5,0,0,0
57349,3105,10952,6068,2015,8,31,25.5,33.4,21.5,0,0,0
57349,3105,10952,6068,2015,9,1,25.2,32.8,19.0,0,0,0
57349,3105,10952,6068,2015,9,2,23.9,28.6,20.4,0,0,0
57349,3105,10952,6068,2015,9,3,24.6,26.7,22.6,0,0,0
57349,3105,10952,6068,2015,9,4,24.7,28.6,22.8,0,0,0
57349,3105,10952,6068,2015,9,5,26.5,33.3,22.1,0,0,0
57349,3105,10952,6068,2015,9,6,27.1,33.9,21.7,0,0,0
57349,3105,10952,6068,2015,9,7,26.5,30.5,23.4,0,0,0
57349,3105,10952,6068,2015,9,8,26.1,30.9,22.2,0,0,0
57349,3105,10952,6068,2015,9,9,26.8,31.0,22.6,0,0,0
57349,3105,10952,6068,2015,9,10,24.3,27.9,21.6,0,0,0
57349,3105,10952,6068,2015,9,11,20.3,24.6,18.3,0,0,0
57349,3105,10952,6068,2015,9,12,21.1,26.3,16.9,0,0,0
57349,3105,10952,6068,2015,9,13,19.0,23.8,17.7,0,0,0
57349,3105,10952,6068,2015,9,14,21.3,28.0,17.1,0,0,0
57349,3105,10952,6068,2015,9,15,23.7,29.0,19.4,0,0,0
57349,3105,10952,6068,2015,9,16,23.3,26.5,20.5,0,0,0
57349,3105,10952,6068,2015,9,17,18.5,23.8,16.3,0,0,0
57349,3105,10952,6068,2015,9,18,17.1,17.8,16.2,0,0,0
57349,3105,10952,6068,2015,9,19,18.1,21.2,16.9,0,0,0
57349,3105,10952,6068,2015,9,20,20.0,26.3,15.9,0,0,0
57349,3105,10952,6068,2015,9,21,20.9,24.4,16.4,0,0,0
57349,3105,10952,6068,2015,9,22,19.2,23.0,18.1,0,0,0
57349,3105,10952,6068,2015,9,23,20.8,26.3,17.5,0,0,0
57349,3105,10952,6068,2015,9,24,19.2,23.1,17.7,0,0,0
57349,3105,10952,6068,2015,9,25,19.1,21.5,17.5,0,0,0
57349,3105,10952,6068,2015,9,26,19.6,22.2,17.9,0,0,0
57349,3105,10952,6068,2015,9,27,19.0,20.6,17.8,0,0,0
57349,3105,10952,6068,2015,9,28,19.5,21.2,18.5,0,0,0
57349,3105,10952,6068,2015,9,29,24.4,28.7,19.8,0,0,0
57349,3105,10952,6068,2015,9,30,23.4,29.6,17.5,0,0,0
57349,3105,10952,6068,2015,10,1,23.4,26.7,20.3,0,0,0
57349,3105,10952,6068,2015,10,2,19.8,26.0,13.3,0,0,0
57349,3105,10952,6068,2015,10,3,19.9,23.6,19.0,0,0,0
57349,3105,10952,6068,2015,10,4,15.9,19.2,14.3,0,0,0
57349,3105,10952,6068,2015,10,5,17.2,21.1,15.2,0,0,0
57349,3105,10952,6068,2015,10,6,18.2,20.6,16.6,0,0,0
57349,3105,10952,6068,2015,10,7,21.0,25.3,18.5,0,0,0
57349,3105,10952,6068,2015,10,8,20.0,24.2,17.3,0,0,0
57349,3105,10952,6068,2015,10,9,19.7,23.4,16.3,0,0,0
57349,3105,10952,6068,2015,10,10,20.4,25.1,17.2,0,0,0
57349,3105,10952,6068,2015,10,11,19.1,25.6,14.6,0,0,0
57349,3105,10952,6068,2015,10,12,19.4,25.5,14.0,0,0,0
57349,3105,10952,6068,2015,10,13,19.7,24.6,15.5,0,0,0
57349,3105,10952,6068,2015,10,14,19.6,25.9,13.9,0,0,0
57349,3105,10952,6068,2015,10,15,20.4,27.5,14.1,0,0,0
57349,3105,10952,6068,2015,10,16,21.2,27.6,15.5,0,0,0
57349,3105,10952,6068,2015,10,17,20.8,25.2,16.0,0,0,0
57349,3105,10952,6068,2015,10,18,20.0,22.5,18.0,0,0,0
57349,3105,10952,6068,2015,10,19,20.6,26.4,17.0,0,0,0
57349,3105,10952,6068,2015,10,20,20.4,26.7,15.2,0,0,0
57349,3105,10952,6068,2015,10,21,21.1,27.1,15.7,0,0,0
57349,3105,10952,6068,2015,10,22,21.2,26.1,15.9,0,0,0
57349,3105,10952,6068,2015,10,23,20.1,24.8,15.4,0,0,0
57349,3105,10952,6068,2015,10,24,20.0,22.2,17.6,0,0,0
57349,3105,10952,6068,2015,10,25,18.7,21.2,17.3,0,0,0
57349,3105,10952,6068,2015,10,26,16.1,19.5,13.2,0,0,0
57349,3105,10952,6068,2015,10,27,14.2,17.3,11.4,0,0,0
57349,3105,10952,6068,2015,10,28,13.4,15.4,12.8,0,0,0
57349,3105,10952,6068,2015,10,29,13.6,14.1,12.7,0,0,0
57349,3105,10952,6068,2015,10,30,13.5,15.0,12.2,0,0,0
57349,3105,10952,6068,2015,10,31,10.8,14.2,10.1,0,0,0
57349,3105,10952,6068,2015,11,1,12.3,17.2,8.3,0,0,0
57349,3105,10952,6068,2015,11,2,12.7,20.2,8.2,0,0,0
57349,3105,10952,6068,2015,11,3,12.6,14.8,10.1,0,0,0
57349,3105,10952,6068,2015,11,4,16.0,20.5,12.4,0,0,0
57349,3105,10952,6068,2015,11,5,15.5,17.9,14.3,0,0,0
57349,3105,10952,6068,2015,11,6,16.7,19.8,14.3,0,0,0
57349,3105,10952,6068,2015,11,7,14.7,17.7,13.6,0,0,0
57349,3105,10952,6068,2015,11,8,11.4,13.6,10.6,0,0,0
57349,3105,10952,6068,2015,11,9,13.4,16.5,11.3,0,0,0
57349,3105,10952,6068,2015,11,10,11.7,14.8,10.7,0,0,0
57349,3105,10952,6068,2015,11,11,11.7,14.1,10.4,0,0,0
57349,3105,10952,6068,2015,11,12,11.2,13.1,10.1,0,0,0
57349,3105,10952,6068,2015,11,13,12.5,16.8,9.5,0,0,0
57349,3105,10952,6068,2015,11,14,13.5,18.1,8.9,0,0,0
57349,3105,10952,6068,2015,11,15,13.2,15.1,12.5,0,0,0
57349,3105,10952,6068,2015,11,16,13.1,15.5,11.1,0,0,0
57349,3105,10952,6068,2015,11,17,13.0,14.8,10.9,0,0,0
57349,3105,10952,6068,2015,11,18,11.9,14.1,10.9,0,0,0
57349,3105,10952,6068,2015,11,19,12.4,14.0,11.2,0,0,0
57349,3105,10952,6068,2015,11,20,14.1,18.3,11.2,0,0,0
57349,3105,10952,6068,2015,11,21,14.7,18.5,12.3,0,0,0
57349,3105,10952,6068,2015,11,22,12.6,15.5,11.7,0,0,0
57349,3105,10952,6068,2015,11,23,13.3,14.9,12.4,0,0,0
57349,3105,10952,6068,2015,11,24,8.9,13.3,6.1,0,0,0
57349,3105,10952,6068,2015,11,25,8.7,14.0,5.7,0,0,0
57349,3105,10952,6068,2015,11,26,8.1,11.4,6.7,0,0,0
57349,3105,10952,6068,2015,11,27,8.1,10.0,6.2,0,0,0
57349,3105,10952,6068,2015,11,28,9.1,11.0,7.9,0,0,0
57349,3105,10952,6068,2015,11,29,9.9,11.5,8.6,0,0,0
57349,3105,10952,6068,2015,11,30,8.8,13.9,5.7,0,0,0
57349,3105,10952,6068,2015,12,1,9.1,12.3,7.6,0,0,0
57349,3105,10952,6068,2015,12,2,10.7,15.1,8.2,0,0,0
57349,3105,10952,6068,2015,12,3,9.8,12.8,7.2,0,0,0
57349,3105,10952,6068,2015,12,4,8.5,11.1,7.0,0,0,0
57349,3105,10952,6068,2015,12,5,7.0,9.8,5.8,0,0,0
57349,3105,10952,6068,2015,12,6,8.1,11.9,6.3,0,0,0
57349,3105,10952,6068,2015,12,7,9.5,14.2,6.6,0,0,0
57349,3105,10952,6068,2015,12,8,9.3,13.3,6.7,0,0,0
57349,3105,10952,6068,2015,12,9,8.6,14.1,5.0,0,0,0
57349,3105,10952,6068,2015,12,10,8.0,11.2,6.0,0,0,0
57349,3105,10952,6068,2015,12,11,8.8,12.0,7.9,0,0,0
57349,3105,10952,6068,2015,12,12,7.7,8.7,6.9,0,0,0
57349,3105,10952,6068,2015,12,13,7.4,8.1,6.4,0,0,0
57349,3105,10952,6068,2015,12,14,7.3,8.3,6.7,0,0,0
57349,3105,10952,6068,2015,12,15,6.6,9.2,5.8,0,0,0
57349,3105,10952,6068,2015,12,16,5.3,10.3,2.3,0,0,0
57349,3105,10952,6068,2015,12,17,4.6,9.9,0.9,0,0,0
57349,3105,10952,6068,2015,12,18,6.1,9.7,3.6,0,0,0
57349,3105,10952,6068,2015,12,19,5.4,7.9,3.7,0,0,0
57349,3105,10952,6068,2015,12,20,5.2,9.0,3.9,0,0,0
57349,3105,10952,6068,2015,12,21,5.2,6.6,3.7,0,0,0
57349,3105,10952,6068,2015,12,22,5.9,6.4,5.4,0,0,0
57349,3105,10952,6068,2015,12,23,6.6,7.4,5.8,0,0,0
57349,3105,10952,6068,2015,12,24,6.2,6.9,5.9,0,0,0
57349,3105,10952,6068,2015,12,25,6.8,11.2,4.7,0,0,0
57349,3105,10952,6068,2015,12,26,6.1,10.0,2.5,0,0,0
57349,3105,10952,6068,2015,12,27,7.0,10.8,3.7,0,0,0
57349,3105,10952,6068,2015,12,28,7.0,10.7,4.1,0,0,0
57349,3105,10952,6068,2015,12,29,7.7,11.3,5.0,0,0,0
57349,3105,10952,6068,2015,12,30,8.4,11.8,6.0,0,0,0
57349,3105,10952,6068,2015,12,31,8.0,12.7,4.8,0,0,0
57349,3105,10952,6068,2016,1,1,10.4,14.1,8.2,9,9,9
57349,3105,10952,6068,2016,1,2,9.1,13.3,5.7,9,9,9
57349,3105,10952,6068,2016,1,3,8.9,14.6,4.7,9,9,9
57349,3105,10952,6068,2016,1,4,8.7,11.8,8.0,9,9,9
57349,3105,10952,6068,2016,1,5,9.5,12.2,8.1,9,9,9
57349,3105,10952,6068,2016,1,6,9.7,12.4,7.7,9,9,9
57349,3105,10952,6068,2016,1,7,5.5,10.9,3.1,9,9,9
57349,3105,10952,6068,2016,1,8,5.2,7.2,3.8,9,9,9
57349,3105,10952,6068,2016,1,9,5.7,7.3,4.9,9,9,9
57349,3105,10952,6068,2016,1,10,5.2,5.9,4.6,9,9,9
57349,3105,10952,6068,2016,1,11,5.9,7.8,4.8,9,9,9
57349,3105,10952,6068,2016,1,12,4.4,6.2,4.1,9,9,9
57349,3105,10952,6068,2016,1,13,4.8,6.8,3.6,9,9,9
57349,3105,10952,6068,2016,1,14,6.1,9.6,4.3,9,9,9
57349,3105,10952,6068,2016,1,15,6.2,8.5,5.1,9,9,9
57349,3105,10952,6068,2016,1,16,4.6,6.0,3.4,9,9,9
57349,3105,10952,6068,2016,1,17,6.1,10.6,4.2,9,9,9
57349,3105,10952,6068,2016,1,18,6.1,9.4,2.8,9,9,9
57349,3105,10952,6068,2016,1,19,5.7,7.6,4.8,9,9,9
57349,3105,10952,6068,2016,1,20,1.7,5.9,0.7,9,9,9
57349,3105,10952,6068,2016,1,21,2.1,4.5,0.0,9,9,9
57349,3105,10952,6068,2016,1,22,2.6,4.2,1.1,9,9,9
57349,3105,10952,6068,2016,1,23,1.2,4.5,-1.3,9,9,9
57349,3105,10952,6068,2016,1,24,0.9,4.4,-2.3,9,9,9
57349,3105,10952,6068,2016,1,25,0.9,6.3,-3.1,9,9,9
57349,3105,10952,6068,2016,1,26,1.9,7.0,-1.4,9,9,9
57349,3105,10952,6068,2016,1,27,4.5,6.2,3.3,9,9,9
57349,3105,10952,6068,2016,1,28,4.4,5.6,3.3,9,9,9
57349,3105,10952,6068,2016,1,29,4.1,5.9,2.7,9,9,9
57349,3105,10952,6068,2016,1,30,5.4,7.7,3.8,9,9,9
57349,3105,10952,6068,2016,1,31,3.0,6.7,1.2,9,9,9
57349,3105,10952,6068,2016,2,1,3.4,5.8,1.6,0,0,0
57349,3105,10952,6068,2016,2,2,3.5,7.0,1.0,0,0,0
57349,3105,10952,6068,2016,2,3,4.2,8.2,0.5,0,0,0
57349,3105,10952,6068,2016,2,4,5.6,8.0,3.6,0,0,0
57349,3105,10952,6068,2016,2,5,6.4,11.5,3.0,0,0,0
57349,3105,10952,6068,2016,2,6,6.3,11.2,2.2,0,0,0
57349,3105,10952,6068,2016,2,7,7.7,13.7,2.1,0,0,0
57349,3105,10952,6068,2016,2,8,9.4,17.6,2.8,0,0,0
57349,3105,10952,6068,2016,2,9,11.9,15.8,7.6,0,0,0
57349,3105,10952,6068,2016,2,10,10.7,14.0,9.4,0,0,0
57349,3105,10952,6068,2016,2,11,11.0,13.6,8.8,0,0,0
57349,3105,10952,6068,2016,2,12,11.5,14.1,10.3,0,0,0
57349,3105,10952,6068,2016,2,13,8.1,11.0,4.3,0,0,0
57349,3105,10952,6068,2016,2,14,2.3,4.5,0.6,0,0,0
57349,3105,10952,6068,2016,2,15,3.5,8.7,0.1,0,0,0
57349,3105,10952,6068,2016,2,16,5.0,10.3,0.8,0,0,0
57349,3105,10952,6068,2016,2,17,6.9,11.9,2.9,0,0,0
57349,3105,10952,6068,2016,2,18,8.7,14.6,4.2,0,0,0
